codice_istat,forza_lavoro,occupazione
70023,0.5295983086680761,0.8895542248835662
25068,0.4896174863387978,0.9553571428571429
30018,0.5299671592775042,0.9062742060418281
6033,0.482837528604119,0.957345971563981
48018,0.5093757417517208,0.9422180801491147
95043,0.4659329140461216,0.8042744656917885
7068,0.5082872928176796,0.967391304347826
26013,0.5772881355932203,0.9339401056958309
91038,0.44466403162055335,0.8622222222222222
4008,0.4791666666666667,0.9382151029748284
69033,0.5124425727411945,0.92192753081808
12018,0.5547752808988764,0.9341772151898734
40008,0.5605356654823722,0.9054119941491955
28083,0.605301914580265,0.9310624493106245
70068,0.45484581497797355,0.8256658595641646
89013,0.4059993024066969,0.8139420716740304
6078,0.5033557046979866,0.9253333333333333
25023,0.5436893203883495,0.9464285714285714
67008,0.5042359585817383,0.9051026757934039
16203,0.5953854811480023,0.944234404536862
26058,0.5997985321629011,0.9229846449136276
68043,0.4777046783625731,0.8944146901300689
18003,0.48549323017408125,0.9043824701195219
71058,0.4854586129753915,0.7692560895325873
4053,0.618421052631579,0.9787234042553191
92118,0.48324022346368717,0.7967244701348748
49008,0.531370923161968,0.9214564369310794
5088,0.4327485380116959,0.972972972972973
24033,0.49713093375065204,0.9485834207764953
66018,0.4979253112033195,0.7833333333333333
7023,0.5231379462318202,0.9654591406908172
6123,0.4749813293502614,0.9072327044025157
90048,0.538035558146313,0.8353196099674973
44013,0.5252121817274089,0.8802281368821293
109038,0.4945812807881773,0.9223107569721115
13233,0.509090909090909,0.9880952380952381
41043,0.4809418939522277,0.9288481859809792
87033,0.4531526968852874,0.7312098351494831
30108,0.3917995444191344,0.9127906976744186
4099,0.5624020887728459,0.9610027855153204
23044,0.5259867670545288,0.9322460310575171
65029,0.42102206736353076,0.8
107014,0.45392749244712993,0.6572379367720466
1039,0.47121820615796517,0.90625
43024,0.5193258426966292,0.9264387710947641
85009,0.3950228832951945,0.8071445812213371
6169,0.4824438202247191,0.9184861717612809
21019,0.6218519219844726,0.9841656516443362
63004,0.4988269265475546,0.9301736613603473
3109,0.5515187611673615,0.9319654427645788
22054,0.5190476190476191,0.963302752293578
64039,0.48176927674835623,0.8114143920595533
106024,0.41700404858299595,0.8252427184466019
57064,0.4837573385518591,0.8810679611650486
4144,0.5596846846846847,0.9627766599597586
23089,0.6131581136155702,0.9409929462832338
65074,0.42,0.8523809523809524
84019,0.41438032166508987,0.8538812785388128
28084,0.5123101100052383,0.9406952965235174
65119,0.418104753254617,0.779145546705286
1084,0.46382978723404256,0.963302752293578
79114,0.4687668282175552,0.8621481906950029
62014,0.4863636363636364,0.9034267912772586
98059,0.5918663761801016,0.9177914110429448
21064,0.6727605118829981,0.9755434782608695
40009,0.545316301703163,0.9353039598438372
3154,0.5609352857817667,0.8981052631578947
22099,0.5964285714285714,0.9520958083832335
18004,0.6029723991507431,0.943075117370892
83029,0.4239049740163326,0.8765323992994746
24079,0.5575549087060069,0.9387755102040817
4189,0.5582191780821918,0.9631901840490797
19039,0.5105263157894737,0.9175257731958762
61024,0.4272030651340996,0.7937219730941704
103009,0.5246422893481717,0.9515151515151515
80059,0.37309417040358744,0.75
108049,0.5291961469610433,0.9397551546391752
1129,0.5265998457979953,0.9194729136163983
62059,0.49584592145015105,0.8872810357958872
81004,0.39123986553292467,0.7821582006570634
2164,0.5173611111111112,0.9208053691275168
21109,0.6554016620498615,0.9839391377852916
17014,0.5691213814118842,0.9450294485097269
82039,0.43044189852700493,0.6907477820025348
22144,0.5970149253731343,0.9612068965517241
18049,0.47896440129449835,0.9577702702702703
60034,0.48221343873517786,0.9016393442622951
102019,0.4022672621092408,0.8377455166524338
76054,0.4411547002220577,0.8640939597315436
4234,0.5446927374301676,0.9564102564102565
19084,0.5166497019049003,0.9380804953560371
61069,0.4301445285615967,0.808
80014,0.40130151843817785,0.8563706563706563
1174,0.5673575129533679,0.9680365296803652
16024,0.5223590020067691,0.9320909785932722
58009,0.5167622689611218,0.8671682289097188
7024,0.583941605839416,0.9708333333333333
17059,0.5718418514946962,0.9184935356942102
36004,0.5242899850523169,0.940128296507484
35014,0.6316767676767677,0.9392350006396316
92119,0.44634146341463415,0.8825136612021858
22189,0.519774011299435,0.9746376811594203
18094,0.5048780487804878,0.9420289855072463
37039,0.5697115384615384,0.9298523206751055
79024,0.48789571694599626,0.7900763358778626
57019,0.46130952380952384,0.8516129032258064
99004,0.526369168356998,0.9171483622350675
1219,0.5029548480530704,0.9067898941110905
16069,0.6082510578279267,0.9315942028985508
58054,0.49311249590029516,0.8766212171599601
31009,0.4901603023589209,0.9228928476469024
68044,0.4661458333333333,0.8854748603351955
17104,0.5541019351321886,0.9316281357599606
13009,0.595445411922304,0.952755905511811
78034,0.4649939295831647,0.8938207136640557
18139,0.5213189312109153,0.9498364231188658
14044,0.5362962962962963,0.955110497237569
79069,0.477035490605428,0.8588621444201313
98014,0.5280764635603346,0.9434389140271493
41044,0.5389437736309306,0.9184846564678193
34024,0.5068786303882604,0.9523522316043426
76009,0.4613466334164589,0.7495495495495496
1264,0.47404063205417607,0.9047619047619048
16114,0.5483870967741935,0.9273356401384083
58099,0.4877443375736891,0.9141221374045801
54004,0.5036166365280289,0.9178635547576302
17149,0.5212051743900442,0.9352811812755263
26059,0.611507229154288,0.9350607287449393
78079,0.5043031470777135,0.8214467651553744
97024,0.5819672131147541,0.9553990610328639
42034,0.5761151676644635,0.9201705910619894
18184,0.44455958549222796,0.9673659673659674
9004,0.4691026329930145,0.9301260022909508
33034,0.46735395189003437,0.9816176470588235
75019,0.3745462310484732,0.8751425313568986
91084,0.4623921085080148,0.9013333333333333
83074,0.4510433386837881,0.8327402135231317
11029,0.4166666666666667,0.9726708074534162
53014,0.49344439302791915,0.9290403251015943
1309,0.5388626769307177,0.9304147465437788
16159,0.4732142857142857,0.89937106918239
12064,0.5761078998073218,0.9498327759197325
54049,0.4699074074074074,0.9182266009852217
96034,0.5072727272727273,0.8817204301075269
17194,0.35960591133004927,0.9726027397260274
13099,0.5962389380530974,0.937847866419295
78124,0.48539114043355325,0.6640776699029126
97069,0.5547290116896918,0.9731800766283525
56029,0.4175455417066155,0.9092996555683123
10039,0.4947773501924134,0.9255555555555556
52024,0.49951876804619827,0.9344894026974951
94009,0.34146341463414637,0.9107142857142857
15169,0.5595567867036011,0.924980959634425
76099,0.4683954619124797,0.8235294117647058
95044,0.4164179104477612,0.7096774193548387
16204,0.5029521102121146,0.9352173913043478
12109,0.5793775542282301,0.9386869234943027
8014,0.5278293135435993,0.9402460456942003
96079,0.5636363636363636,0.9354838709677419
75064,0.43025659734889943,0.7877331825890334
66019,0.3975757575757576,0.9298780487804879
103054,0.48948046371833404,0.9385964912280702
13144,0.5212057483350859,0.9428379287155346
9049,0.4761243052046488,0.9233218360307774
51034,0.5265458647676796,0.9252811997857525
93019,0.6323529411764706,0.9116279069767442
29029,0.5045087802562885,0.9269990592662276
71014,0.4306612053832651,0.7051630434782609
20029,0.49626612355736593,0.948016415868673
30064,0.5010836584308626,0.9100346020761245
49009,0.5070767891472305,0.8900397722395491
71059,0.403527125990136,0.8140740740740741
16249,0.45,0.9523809523809523
8059,0.5083306109114668,0.9045629820051414
27004,0.5759533994721034,0.9442161820480405
13189,0.5463709677419355,0.9529520295202952
28039,0.5500665335994678,0.9352887813728454
70024,0.42900763358778626,0.8825622775800712
30019,0.5137147335423198,0.9488939740655988
2029,0.5223880597014925,0.8857142857142857
6034,0.225,1.0
48019,0.5482820055993891,0.9015875963234612
90004,0.4121510673234811,0.8645418326693227
72004,0.4805302990021446,0.8383003835939805
7069,0.5589285714285714,0.9616613418530351
26014,0.5380326563122262,0.9282013323464101
4009,0.5302649390833495,0.9398249452954048
92074,0.6155703077851539,0.8227450980392157
30109,0.5221762270845653,0.9479048697621744
13234,0.48915325402379284,0.9570815450643777
12019,0.5788113695090439,0.8984375
5044,0.45555555555555555,0.9512195121951219
70069,0.48672350791717417,0.7982982982982983
89014,0.4180208389569724,0.8610357742477076
63049,0.4403133673052952,0.7223938105012027
6079,0.465818759936407,0.9249146757679181
25024,0.46705513222770056,0.9385796545105566
67009,0.516109785202864,0.8959537572254336
3019,0.5281220209723546,0.9314079422382672
45004,0.3579849946409432,0.9191616766467066
4054,0.475,0.8947368421052632
69079,0.40261153427638735,0.8891891891891892
60079,0.47512120438887473,0.8635875402792696
5089,0.4986413043478261,0.9359673024523161
24034,0.558435061036622,0.9462461924386311
22009,0.5560870605118393,0.9621505376344086
108004,0.5353082787214123,0.9430356027482824
6124,0.4028436018957346,0.9764705882352941
25069,0.4793388429752066,1.0
44014,0.5484502446982056,0.8970850684116597
109039,0.46438746438746437,0.9570552147239264
66064,0.4438405797101449,0.9346938775510204
64084,0.4900692840646651,0.827521206409048
87034,0.524501583752562,0.783126110124334
69034,0.3436619718309859,0.8934426229508197
69035,0.5204910110187512,0.881058495821727
4100,0.5883062085593731,0.9467213114754098
23045,0.5606973058637084,0.971735443753533
65030,0.3746312684365782,0.9307086614173228
107015,0.4005235602094241,0.826797385620915
1040,0.4950943396226415,0.9207317073170732
43025,0.5026366251198466,0.9375298044825942
85010,0.4301418439716312,0.798845836768343
6170,0.5053571428571428,0.9328621908127208
18095,0.498,0.9384203480589023
21020,0.6487394957983194,0.9844559585492227
63005,0.41269291992525436,0.7095421767566661
37040,0.52,0.9213547646383468
22055,0.5493867010974822,0.9283196239717979
64040,0.42962056303549573,0.7649572649572649
106025,0.49232633279483035,0.7671862182116489
18005,0.4844934527911785,0.914651493598862
4145,0.4867021276595745,0.9562841530054644
23090,0.5666666666666667,0.9572192513368984
65075,0.3601423487544484,0.8873517786561265
84020,0.47603208765407945,0.7743526510480888
1085,0.4308176100628931,0.9708029197080292
20030,0.5112630634562693,0.9262983163386294
62015,0.4352211016291699,0.9037433155080213
19040,0.4927536231884058,0.9705882352941176
79115,0.4420519316022799,0.8510028653295129
21065,0.5625,1.0
63050,0.45634410097708544,0.8028802194452911
22100,0.5337078651685393,0.9789473684210527
64085,0.4948905109489051,0.7876106194690266
83030,0.47896440129449835,0.8074324324324325
4190,0.5311991318502441,0.9540347293156282
65120,0.45672952725393956,0.8088235294117647
61025,0.4561957379636938,0.7681660899653979
103010,0.4968814968814969,0.9539748953974896
66065,0.511049723756906,0.8972972972972973
80060,0.5260778859527121,0.9365499008592201
1130,0.572047423620611,0.9111199681147868
62060,0.43275488069414314,0.8554720133667502
108050,0.5093971309242782,0.9304874788343285
21110,0.640863416449572,0.9843205574912892
17015,0.5782960495002379,0.9448559670781893
82040,0.4383149448345035,0.8398169336384439
22145,0.6125439624853458,0.9531100478468899
18050,0.5341258454601353,0.9040675364543361
60035,0.48671613212063186,0.9124661912957954
102020,0.49567099567099565,0.851528384279476
53015,0.45318352059925093,0.9421487603305785
80015,0.2857142857142857,0.9522292993630573
19085,0.49500237981913375,0.9384615384615385
61070,0.44447939603648945,0.7827317763623496
103055,0.5313432835820896,0.9157303370786517
1175,0.5936485023457235,0.9203647416413374
16025,0.5322128851540616,0.9438596491228071
58010,0.49377593360995853,0.8865546218487395
17060,0.5894240485011788,0.9137142857142857
36005,0.5581612535021272,0.9241804548553015
7025,0.5572916666666666,0.9626168224299065
28085,0.601555023923445,0.9459137005368861
35015,0.5632231404958677,0.9241868427488383
22190,0.5824039653035935,0.9553191489361702
81005,0.4316311036522017,0.8424365858174412
60080,0.4266109785202864,0.8587412587412587
79025,0.2696335078534031,0.9320388349514563
15035,0.6444695259593679,0.9211908931698775
57020,0.46060606060606063,0.868421052631579
99005,0.5698645923365024,0.9066397034041119
1220,0.533831628638867,0.924834193072955
16070,0.5390560309136075,0.9436763952892985
58055,0.4197707736389685,0.9453924914675768
31010,0.5085714285714286,0.949438202247191
68045,0.4613259668508287,0.8862275449101796
17105,0.5305084745762711,0.9488817891373802
13010,0.5562209911663423,0.9278600269179004
78035,0.46956521739130436,0.7268518518518519
24080,0.492,0.9512195121951219
18140,0.47692307692307695,0.9116409537166901
14045,0.5298156139662613,0.9455757126990003
56030,0.4306049822064057,0.9439853076216712
98015,0.6377880184331797,0.9421965317919075
34025,0.5834631955266294,0.9512961508248232
76010,0.47604661199827364,0.7842248413417952
67010,0.5148063781321185,0.8672566371681416
1265,0.5205753688737302,0.9006314390162845
16115,0.5831782657238556,0.946713465220166
12020,0.5406218655967904,0.9499072356215214
54005,0.5174311926605505,0.9060283687943262
17150,0.532542313732333,0.9197247706422018
13055,0.6117424242424242,0.9374613003095975
78080,0.4428374655647383,0.7947122861586314
97025,0.5367441860465116,0.9636048526863085
7070,0.5487804878048781,0.9555555555555556
18185,0.6164672765657987,0.9452054794520548
33035,0.5737407743105011,0.940419769803656
75020,0.5049642573471008,0.8607943373967755
78125,0.44779116465863456,0.7847533632286996
92120,0.4003322259136213,0.8340248962655602
83075,0.46677299308878256,0.8143507972665148
15125,0.588271528889984,0.9334031413612566
11030,0.38052095130237823,0.9642857142857143
76055,0.42730299667036625,0.8181818181818182
1310,0.5483253588516747,0.9424083769633508
16160,0.5882352941176471,0.9468085106382979
12065,0.541335453100159,0.9251101321585903
54050,0.5042519266542652,0.9267457180500659
96035,0.5345076523245741,0.915180983252296
17195,0.5281267846944603,0.946742362800757
13100,0.5819295558958653,0.9230263157894737
9005,0.4549713690786049,0.9050343249427918
97070,0.5752747252747252,0.9274116523400191
42035,0.529736252370281,0.9316628701594533
10040,0.4918970448045758,0.9244186046511628
75065,0.4124751161247512,0.8114543114543115
94010,0.49039780521262005,0.8657342657342657
15170,0.5600760031295406,0.9239672720015965
4235,0.3275862068965517,0.9473684210526315
76100,0.4053691275167785,0.8700331125827815
95045,0.41514172945819877,0.8599827139152982
16205,0.5512082853855006,0.9206680584551148
12110,0.561141304347826,0.9055690072639225
8015,0.3783783783783784,0.9107142857142857
96080,0.512779552715655,0.9236760124610592
79160,0.49430070865088915,0.7850549450549451
52025,0.472289156626506,0.9693877551020408
13145,0.5196538045438154,0.9472588480222068
9050,0.5026362038664324,0.9090909090909091
51035,0.4699759807846277,0.9182282793867121
93020,0.5092250922509225,0.9188405797101449
98060,0.6067892503536068,0.9347319347319347
29030,0.5064485687323057,0.8875776397515528
71015,0.5274356103023516,0.7898089171974523
30065,0.4957090314671026,0.9291014014839242
49010,0.4473551637279597,0.9425675675675675
57065,0.48588709677419356,0.8921161825726142
71060,0.4301913536498937,0.7434102141680395
16250,0.570843989769821,0.9229390681003584
8060,0.5170731707317073,0.9433962264150944
27005,0.5131527669524552,0.8688057717865958
92030,0.4793926247288503,0.7941176470588235
28040,0.55249343832021,0.9292161520190024
70025,0.3711111111111111,0.8802395209580839
45005,0.417027417027417,0.9411764705882353
6035,0.528169014084507,0.9288888888888889
48020,0.5700607192900514,0.9475624743957395
90005,0.48104956268221577,0.8606060606060606
